cell_id,program_slot,original_opportunity_index,cumulative_ptrs,phase2_probability,phase3_probability,regulatory_probability,cost_multiplier,peak_sales_multiplier,phase2_duration_years,phase3_duration_years,regulatory_duration_years,opportunity_hash
848,1,0,0.1079832798319328,0.23856587554822464,0.5135607024023588,0.8813662332880543,0.7547821110560542,1.3254429347175574,2.5,3.5,1.5,a4824bf228996aac
848,2,2,0.1228739819424545,0.2565073749416586,0.5375821997489737,0.8910769225789876,1.185509089176782,0.7949040417226374,1.5,2.0,0.5,a4824bf228996aac
848,3,1,0.13871219154911593,0.27484297283937326,0.5608533379982534,0.8998718926065292,1.0430221696509796,0.9189784079022929,1.5,2.5,0.5,a4824bf228996aac
848,4,5,0.20003116393086767,0.3406425693202971,0.6351517120335637,0.9245305557038813,1.026118705706014,1.0155898866763604,2.0,3.0,1.0,a4824bf228996aac
848,5,4,0.18406993364087681,0.3241579322426173,0.617768115476015,0.9191803103692792,0.9785775997674401,0.846416337254799,2.0,3.0,1.0,a4824bf228996aac
849,0,0,0.16243722743008854,0.3011490718972864,0.5921793954798384,0.9108581461159568,0.9881310078974335,1.149308237503193,2.0,3.5,1.0,5d3fef3972d449de
849,1,1,0.15830059826792647,0.29665011229588134,0.5869844761271887,0.9090995094830927,0.9948010238574799,0.91021368365839,2.0,3.0,1.0,5d3fef3972d449de
849,2,5,0.21037840162784216,0.3511347346702631,0.6458299831970014,0.9277034144354075,1.2440770052428642,0.5751778381656439,2.5,3.5,1.0,5d3fef3972d449de
849,3,2,0.18997376373055214,0.33030018677540474,0.6243343732345079,0.9212289166944293,0.9319473740616692,1.2353487722032783,2.5,3.5,1.0,5d3fef3972d449de
849,4,3,0.17191569691806605,0.31133310878803505,0.6037033858027401,0.9146745856278121,1.0161583526900206,0.8119451957944813,3.0,4.0,1.5,5d3fef3972d449de
849,5,4,0.15008496416495767,0.2876094479212043,0.5763460959293288,0.9054212472803763,0.7414390668135038,0.9538779925568184,2.5,3.5,1.0,5d3fef3972d449de
850,0,0,0.13745538291064913,0.27341280875298,0.5590823308876413,0.8992224241134205,1.197138900283574,1.083765880907298,2.0,3.0,1.0,5ab115787f5616d8
850,1,3,0.10421300163412563,0.2338972427509569,0.5070944921141392,0.8786338066707428,1.0284412684923208,0.7303452308416921,1.5,2.5,1.0,5ab115787f5616d8
850,2,4,0.09126806137796972,0.21741496473054675,0.4835108605522254,0.8682067516320184,0.8366198271273841,0.6697050612780963,1.5,2.5,1.0,5ab115787f5616d8
850,3,1,0.1748853227524506,0.3144899365486011,0.6072108627415028,0.915813576946111,1.1988846259613133,1.2994883197875422,2.0,3.5,1.0,5ab115787f5616d8
850,4,2,0.09663260508943687,0.22433572783281916,0.4935599120412273,0.8727409709862683,0.9052430116224058,1.0946467690091417,2.0,3.0,1.0,5ab115787f5616d8
850,5,5,0.16483679933277312,0.3037433248430367,0.5951456846264679,0.9118515522409301,1.0367675473083615,1.1516918556841171,2.5,3.5,1.0,5ab115787f5616d8
851,0,4,0.13528256541180173,0.270930690217944,0.5559913089846568,0.8980812389722399,1.2134630890590812,1.2286134508311912,2.5,3.5,1.5,4b2f5083723d75e7
851,1,5,0.1515807658206759,0.2892662969183363,0.5783159921959603,0.9061102827574732,0.9248883196304388,0.8630595838347671,1.5,2.5,1.0,4b2f5083723d75e7
851,2,0,0.14858180481978256,0.28593942154877205,0.5743512016223291,0.9047197293310607,1.0572565879274562,0.7897242701833117,1.5,2.5,0.5,4b2f5083723d75e7
851,3,3,0.16375514759916932,0.3025753005209428,0.5938127852708174,0.91140612614871,1.0591988904332372,0.8531784919744961,2.5,3.5,1.5,4b2f5083723d75e7
851,4,2,0.15124333022036157,0.28889296271946824,0.5778729211435386,0.9059556224541623,0.8492797838150276,1.1104870615359426,2.0,3.0,1.0,4b2f5083723d75e7
851,5,1,0.16762383943661124,0.30674262743347125,0.5985487877202803,0.9129817476575367,0.9420018165947437,1.3664113881550142,2.0,3.5,1.0,4b2f5083723d75e7
852,0,2,0.10353735940429945,0.2330547219547293,0.5059177554368172,0.878130893876416,0.9917136272285363,0.6423590125274203,1.5,2.0,0.5,da94b85d0d4fb95e
852,1,5,0.19084733088102498,0.33120444738567656,0.6252920117733606,0.921524848159338,0.9793551204467768,1.1725059865831915,2.5,4.0,1.5,da94b85d0d4fb95e
852,2,1,0.18899988593313172,0.3292907172132933,0.6232625921615977,0.9208968606628755,1.0096940353491597,1.2883504287018765,2.0,3.0,1.0,da94b85d0d4fb95e
852,3,3,0.141522839994426,0.2780269275898812,0.5647701187638227,0.9012970798879584,0.7723937569055572,0.8249507841952624,2.0,3.0,1.0,da94b85d0d4fb95e
852,4,4,0.21662839144222382,0.3574044021572475,0.652073632713546,0.9295202127138146,1.1008287469150748,0.7957517776933705,2.0,3.0,1.0,da94b85d0d4fb95e
852,5,0,0.16090980529764862,0.2994918514347325,0.5902733508262153,0.9102156999903939,0.8582497572959775,0.7588720289967372,2.0,3.0,1.0,da94b85d0d4fb95e
853,0,2,0.09922189894038098,0.22762920610590548,0.4982669006261218,0.8748176011058167,1.2241523041017752,1.2651929898832068,2.0,3.0,1.0,7ac4fc017e60a9f2
853,1,0,0.1788425645789094,0.3186727930903644,0.6118122820250698,0.9172922219383789,1.0928074523087405,0.8611320491448614,2.0,3.0,1.0,7ac4fc017e60a9f2
853,2,4,0.13304050581017163,0.2683564386181547,0.5527620724141397,0.8968785372815746,0.9653920534188437,0.8680250229318811,1.5,2.5,1.0,7ac4fc017e60a9f2
853,3,5,0.15180940439917442,0.2895191174414977,0.5786157742074444,0.9062148215215634,1.0907437468599195,0.7375092441557975,1.5,2.5,1.0,7ac4fc017e60a9f2
853,4,1,0.16099830921841296,0.29958800264794244,0.5903841779548313,0.9102531437758334,0.8925008659375222,0.914376546222389,1.5,2.5,1.0,7ac4fc017e60a9f2
853,5,3,0.1852946840638489,0.3254366534036983,0.6191440024150269,0.9196124122621447,1.1270093350214974,0.60266484426204,2.0,3.0,1.0,7ac4fc017e60a9f2
854,0,4,0.19523966339883564,0.3357337540517425,0.6300542845145278,0.9229859166757368,1.0844896660151278,0.8171544169287273,2.0,3.0,1.0,72c2116b5a263079
854,1,0,0.15756301247365637,0.29584428111616845,0.5860471119071454,0.9087795947359503,0.9354520044387217,1.2150858017547463,1.5,3.0,1.0,72c2116b5a263079
854,2,3,0.1521365066647996,0.28988061667423254,0.5790440521284658,0.9063640228446425,0.8756247326354423,0.78550716217131,2.5,3.5,1.5,72c2116b5a263079
854,3,5,0.17063747854409655,0.30996946879626386,0.6021789205950785,0.9141762981543687,1.222379488058364,0.6393749502732741,2.0,3.0,1.0,72c2116b5a263079
854,4,1,0.13823469212367545,0.2743000842751735,0.5601819224901163,0.8996260423200481,1.013468184809644,1.0251320676338778,2.0,3.0,1.0,72c2116b5a263079
854,5,2,0.16150291223381125,0.30013590867898643,0.5910151496582655,0.9104661133571869,0.9699390478188279,1.0478437213647622,1.5,3.0,1.0,72c2116b5a263079
855,0,5,0.10469283949363012,0.23449449155468158,0.5079268314972343,0.8789884701961618,1.033233283694086,1.1023172998468826,2.5,3.5,1.0,0b711419f11071fc
855,1,2,0.18054005497287373,0.3204589290517213,0.6137613533634305,0.9179132831613345,1.0398559390427895,0.7737341810320291,2.0,3.0,1.0,0b711419f11071fc
855,2,3,0.1739633947806976,0.313511558175837,0.6061270292362431,0.9154627263840476,1.1801663989213813,1.058390585683666,1.5,2.5,0.5,0b711419f11071fc
855,3,4,0.1608448490430055,0.29942127261143997,0.5901919804945822,0.9101882014164235,1.0394328226879104,0.7841984809295148,1.5,2.5,1.0,0b711419f11071fc
855,4,0,0.15654682576373502,0.2947322310690598,0.5847500843586597,0.9083356117486505,0.9602909440073819,1.2626830267273383,2.5,3.5,1.5,0b711419f11071fc
855,5,1,0.1626222632507207,0.3013495191367661,0.5924093469003328,0.9109354345109186,1.0819910523485026,0.8096005731362881,2.0,3.0,1.0,0b711419f11071fc
856,0,2,0.1663501684448743,0.30537377704322893,0.5969991284545083,0.9124683452387614,1.0395618999130298,1.0377168274422173,2.0,3.0,1.0,4218c5350def18d5
856,1,3,0.1151354824065148,0.24727743897187163,0.5253852852983734,0.8862306903904879,0.9604186972274018,0.959223193913646,2.0,3.0,1.0,4218c5350def18d5
856,2,5,0.19856645931866754,0.33914548331054395,0.6336040715501843,0.9240636675482451,0.8269980983116487,1.0157523340590617,3.0,4.0,1.5,4218c5350def18d5
856,3,1,0.19817325073563316,0.3387430641407945,0.6331870245208842,0.9239375444532708,0.9027644489205783,0.958228943689803,1.5,2.5,0.5,4218c5350def18d5
856,4,0,0.15490723130394873,0.2929334144677665,0.5826435118902176,0.9076112350961776,1.049798078523108,1.3422337232991444,1.5,2.5,1.0,4218c5350def18d5
856,5,4,0.13841608077966883,0.2745063805701174,0.5604371819985223,0.8997195635315769,0.9714270652460413,0.7905957557843286,2.0,3.0,1.0,4218c5350def18d5
857,0,0,0.14626424347629366,0.28335452064058225,0.5712448372557088,0.9036197933382866,0.8675950733411936,1.1674263369651094,1.5,2.5,1.0,564398c1aaab5290
857,1,2,0.16837214280696802,0.30754543465899764,0.5994549308495231,0.9132809894624652,0.7788579292508888,0.938390120964321,2.0,3.0,1.0,564398c1aaab5290
857,2,4,0.1388843300210117,0.27503854247843695,0.5610949518138535,0.8999602524937015,1.041604882929468,1.080969087501126,1.5,2.5,1.0,564398c1aaab5290
857,3,1,0.17874101870299822,0.3185657913297539,0.6116952208358233,0.917254821868711,1.0279742752677388,1.0855187404132036,2.0,3.0,1.0,564398c1aaab5290
857,4,3,0.14653570251230516,0.2836579329840778,0.571610637178878,0.9037498013191523,1.127752275160276,0.6984040673855453,2.5,3.5,1.5,564398c1aaab5290
857,5,5,0.14160858622772204,0.2781237551310606,0.5648886741778009,0.9013399800029015,1.16371544268262,1.0956521911188926,2.0,3.0,1.0,564398c1aaab5290
858,0,1,0.1587056306901011,0.29709214607337875,0.5874977692681331,0.9092743548112446,1.1796257495249993,0.6898425942345576,2.0,3.0,1.0,5be3cb71d45c0cda
858,1,3,0.1311292312588596,0.2661512644396877,0.5499766077468367,0.8958323952830777,1.0537688015007785,1.1148690006014774,1.5,2.5,1.0,5be3cb71d45c0cda
858,2,5,0.16594465560154487,0.30493731879366476,0.5965037921621287,0.9123037999025748,1.0571913789103549,0.7673042169799118,1.5,3.0,1.0,5be3cb71d45c0cda
858,3,0,0.1479668577462283,0.2852547371822679,0.5735306035407278,0.90443006137158,0.9627127741593601,0.768111132554901,2.0,3.0,1.0,5be3cb71d45c0cda
858,4,2,0.10942743486851939,0.24033978905536332,0.5159937326491486,0.8823809361026619,1.1524487915939488,1.2288015006196888,1.5,3.0,1.0,5be3cb71d45c0cda
858,5,4,0.19138567738970627,0.33176113263573587,0.6258804151367702,0.9217063226408296,0.753756804717806,1.2301765430034672,2.5,3.5,1.5,5be3cb71d45c0cda
859,0,5,0.0878543665423006,0.2129381538126545,0.47689377761182483,0.8651436239342403,0.918074194587094,1.2999815161822386,3.0,4.0,1.5,58e711ab0178f5b1
859,1,1,0.1819108875948609,0.32189785908665014,0.6153247385107725,0.9184092070102278,0.9078800777712633,1.1017524351564116,2.0,3.0,1.0,58e711ab0178f5b1
859,2,2,0.15353786786356874,0.29142670700788725,0.5808708495133954,0.906998510927886,0.9974479333857276,0.8794459232520901,1.5,2.5,1.0,58e711ab0178f5b1
859,3,4,0.19620756872964348,0.33672801792627954,0.6310920780280107,0.9233019945862062,0.9480385001470958,1.168849767055728,1.5,2.5,0.5,58e711ab0178f5b1
859,4,0,0.08682769963599343,0.21158003221811897,0.4748678785864695,0.8641931561015174,1.0338658970700432,0.7286605821658461,1.5,3.0,1.0,58e711ab0178f5b1
859,5,3,0.11923832897379505,0.2521950844023917,0.5319252814459244,0.8888503171378618,0.9311162166131761,0.8069728238398255,2.5,3.5,1.5,58e711ab0178f5b1
860,0,4,0.15286372358874073,0.29068346977633847,0.579993659950715,0.9066942311455173,0.89876612501671,1.3941860366006413,2.0,3.0,1.0,2aa69b1961e03509
860,1,5,0.14526894734889154,0.2822405995877964,0.5698991691884293,0.9031404202016345,0.8880786337508628,0.8871405258298634,1.5,2.5,1.0,2aa69b1961e03509
860,2,0,0.1548831558681671,0.292906958822741,0.5826124509010563,0.907600523794521,1.0351487544731686,0.7202359841995906,2.0,3.0,1.0,2aa69b1961e03509
860,3,1,0.13858697160548789,0.27470066110368935,0.5606774356588561,0.8998075268941864,1.1387859459345828,0.9174725159304413,2.0,3.0,1.0,2aa69b1961e03509
860,4,2,0.15205324837098774,0.2897886254060397,0.5789351088496503,0.9063260860065474,1.164900006196559,0.9752663380683089,2.0,3.0,1.0,2aa69b1961e03509
860,5,3,0.14117363371129107,0.2776324058241457,0.5642867279952258,0.9011220172718397,0.7951091751248163,0.879910549916781,1.5,2.5,1.0,2aa69b1961e03509
861,0,2,0.1651911986616716,0.30412553432849687,0.5955809145522708,0.9119966588256058,0.9826353634247754,1.0661395934235207,3.0,4.0,1.5,c57318b91c1da5fb
861,1,5,0.11401949905556408,0.24593005451489974,0.5235765858360343,0.8854974313565133,1.274563574031036,1.4688156023656413,2.0,3.5,1.0,c57318b91c1da5fb
861,2,0,0.1442175474897131,0.2810613592207243,0.5684699458591561,0.9026293573179762,0.9538590673049958,1.0295783899537314,1.5,2.5,1.0,c57318b91c1da5fb
861,3,4,0.19254721164582458,0.3329607478199608,0.6271454307620441,0.9220955647422883,0.8216400149852422,0.9046726980224644,2.0,3.0,1.0,c57318b91c1da5fb
861,4,1,0.11078024498225694,0.2419945205167314,0.5182515782012707,0.8833161188502238,1.0903670907354763,1.104921039050561,2.0,3.0,1.0,c57318b91c1da5fb
861,5,3,0.10525838016615245,0.23519724518419252,0.5089042674824137,0.8794038426161043,0.7834143103400434,1.0363598351556114,2.0,3.0,1.0,c57318b91c1da5fb
862,0,0,0.1778662445454683,0.317643296009877,0.6106845953485306,0.9169314664688081,1.0178998367885188,0.97507383315196,2.5,3.5,1.5,6897cb53535b35bd
862,1,5,0.14818433934313335,0.28549698032494375,0.5738211148768584,0.9045326842657965,1.0096743347167592,1.2154065058850692,1.5,2.5,0.5,6897cb53535b35bd
862,2,3,0.11424880545864552,0.24620725704651583,0.5239492924210692,0.8856488437762803,0.8888696769817521,0.9668364907749406,2.0,3.0,1.0,6897cb53535b35bd
862,3,1,0.09841720203065649,0.22660881140443878,0.4968136789868265,0.8741796175207405,1.084322818966114,1.4693122444043887,2.0,3.0,1.0,6897cb53535b35bd
862,4,2,0.12116084002229699,0.25448056891831455,0.5349323921904687,0.8900384152898788,1.219672338427162,0.901340951305053,2.5,3.5,1.0,6897cb53535b35bd
862,5,4,0.1743534864141274,0.31392571724850965,0.6065861804590778,0.9156114796539967,1.0743434489544412,0.8010282515195639,2.0,3.0,1.0,6897cb53535b35bd
863,0,3,0.1335242110851831,0.26891294890704065,0.5534622182877358,0.8971402177559643,0.9326925017703629,0.6790036782976787,1.5,2.5,1.0,4ac0d9bbc1e76a13
863,1,4,0.17479068772874512,0.31438957546282076,0.6070998167337618,0.9157776752068293,1.0474720237087773,1.435849656329582,2.0,3.0,1.0,4ac0d9bbc1e76a13
863,2,0,0.12081642090019029,0.254071984016099,0.5343962918337546,0.8898273517053097,0.8935773204185198,1.172781173960202,2.0,3.0,1.0,4ac0d9bbc1e76a13
863,3,5,0.2075040643215425,0.34823452430612223,0.642907423566095,0.9268433573519229,1.233340969317236,0.934439694266361,2.0,3.0,1.0,4ac0d9bbc1e76a13
863,4,1,0.11199463848138183,0.24347430242842302,0.5202611983510155,0.8841433097926048,1.0100675198485165,1.2138532579447192,2.0,3.0,1.0,4ac0d9bbc1e76a13
863,5,2,0.15935848557812976,0.29780393819908735,0.5883229830314911,0.9095549520252846,0.8642133240222292,0.8214434883555755,2.0,3.0,1.0,4ac0d9bbc1e76a13
864,0,4,0.17491323145477536,0.31451953093271645,0.6072436021077903,0.915824159780648,1.1303654679283817,0.5468325140160571,2.0,3.0,1.0,2138cc63f1f13c6d
864,1,0,0.15729314014713514,0.2955491587137784,0.585703290969412,0.9086620513687612,1.2094997966116992,1.3829593345766404,2.0,3.0,1.0,2138cc63f1f13c6d
864,2,5,0.14079769845686774,0.27720735125836526,0.5637653162255413,0.9009329250157079,1.213693669320323,1.0442206005000554,2.0,3.0,1.0,2138cc63f1f13c6d
864,3,3,0.15355673511895282,0.29144749387359553,0.5808953564867111,0.9070070016464868,1.0267216234022958,0.6630113033566054,2.5,3.5,1.0,2138cc63f1f13c6d
864,4,2,0.1091336034344166,0.23997949255696208,0.5155006193588936,0.8821758673816854,1.0706027229989943,0.7194123596304729,1.5,2.5,1.0,2138cc63f1f13c6d
864,5,1,0.12095398036501123,0.2542352157536013,0.5346105443484452,0.8899117420388465,1.1016272218244114,1.1992363278641855,2.5,3.5,1.0,2138cc63f1f13c6d
865,0,1,0.11244435068433373,0.24402095801714702,0.5210013260445319,0.8844467378815759,0.9942980472016215,1.135063099653482,1.5,2.5,1.0,d1c09d4b61920c1e
865,1,3,0.09596794020548247,0.22348549701953413,0.49233697461704584,0.8721965727765477,0.9973090201207226,1.1547977533587361,1.5,2.5,1.0,d1c09d4b61920c1e
865,2,5,0.17915231638901763,0.318999080186227,0.6121690352312076,0.9174061321683035,1.0184361322356403,0.8597256470421832,1.5,2.5,1.0,d1c09d4b61920c1e
865,3,0,0.12275943934441444,0.2563721435454695,0.5374058937861178,0.8910080681989856,0.9951883275835152,1.4718706104153354,2.0,3.0,1.0,d1c09d4b61920c1e
865,4,2,0.12200842653812631,0.255484480599536,0.5362468688449378,0.8905545624464848,1.0456242117074734,0.947987190510283,2.5,3.5,1.0,d1c09d4b61920c1e
865,5,4,0.16724311235034706,0.30633376845577304,0.5980865334140563,0.9128288207633842,0.9962882351981326,0.8839847443972458,2.5,3.5,1.5,d1c09d4b61920c1e
866,0,0,0.14659275137558192,0.283721675308219,0.5716874462047413,0.9037770834245731,1.008339729580441,0.9867755723815042,2.0,3.0,1.0,7f8d8eb3e9276f0a
866,1,5,0.19752780099410544,0.3380820170312987,0.63250098995397,0.9237297875851476,1.0465587834113248,1.0647164883938391,2.0,3.5,1.0,7f8d8eb3e9276f0a
866,2,1,0.2005852908449963,0.3412081593109834,0.635734820993332,0.9247059987784189,1.2104167266924988,0.9883634053523404,2.0,3.0,1.0,7f8d8eb3e9276f0a
866,3,3,0.13219705390621458,0.2673845189041878,0.5515365887329984,0.8964192812895913,0.9628416546621938,1.1687308512985208,1.5,2.5,0.5,7f8d8eb3e9276f0a
866,4,2,0.16405885563285957,0.3029034884887951,0.5941877332236407,0.9115315836024269,1.1105755743101158,1.1962537003342821,2.0,3.0,1.0,7f8d8eb3e9276f0a
866,5,4,0.19221723556333456,0.33262015927241606,0.6267866829073524,0.9219853051796879,0.9960587481465798,0.9136290288112074,2.0,3.0,1.0,7f8d8eb3e9276f0a
867,0,2,0.1498413704418035,0.28733915695174816,0.5760238627474784,0.9053081873790619,1.08137637234875,0.7430289839937175,2.0,3.0,1.0,741a9d90ceb01b51
867,1,4,0.1586998080837359,0.2970857939219425,0.5874903975684163,0.9092718454431533,1.2669254027848023,0.9399575924566467,2.5,3.5,1.0,741a9d90ceb01b51
867,2,0,0.15316039008683854,0.29101066244561796,0.5803800473029126,0.9068283494847054,0.9645351989070707,1.1894664847884258,1.5,2.5,0.5,741a9d90ceb01b51
867,3,3,0.11193947997681339,0.24340720413810227,0.5201702688697442,0.8841059865136693,0.9111273365247664,0.8498401158458166,2.0,3.0,1.0,741a9d90ceb01b51
867,4,5,0.2054530283389684,0.3461583567836491,0.640801703189681,0.9262198177290967,0.9379173822363145,0.7516398180644925,2.0,3.0,1.0,741a9d90ceb01b51
867,5,1,0.10433730764591911,0.2340520528062233,0.5073103843922495,0.8787258836016981,0.9172991045160448,1.1499547516935875,1.5,3.0,1.0,741a9d90ceb01b51
868,0,3,0.21526960320182356,0.3560455152072299,0.6507289261732078,0.9291312735062445,1.020635023303255,1.044879953951615,2.0,3.0,1.0,76e351a35d2885dd
868,1,1,0.15242381368265728,0.2901979432712335,0.5794196392035016,0.9064947268227941,0.8335322205647336,1.3344843673696718,2.0,3.0,1.0,76e351a35d2885dd
868,2,2,0.15902818846530198,0.2974439314171677,0.5879058144837658,0.9094131791271862,0.9059904241629606,0.801917195073651,2.0,3.5,1.0,76e351a35d2885dd
868,3,0,0.10349268588318764,0.23299894986114722,0.5058397525259981,0.878097494760607,0.904912383099081,0.7551602028932716,2.0,3.0,1.0,76e351a35d2885dd
868,4,5,0.2025733921346342,0.3432338684736795,0.6378162037483838,0.9253301586440523,1.1572222410191781,0.8004663129235488,2.0,3.0,1.0,76e351a35d2885dd
868,5,4,0.16184013145070775,0.30050178506146613,0.5914359620870023,0.9106079513199175,1.060850313463255,1.0431575224994007,1.5,2.5,1.0,76e351a35d2885dd
869,0,5,0.1217586599927186,0.25518888095932507,0.5358602288479635,0.8904029437887158,1.1345444508378408,1.0048181798390157,2.0,3.0,1.0,b232d4a87336ea60
869,1,3,0.12794585121025331,0.2624558163603868,0.5452684628337828,0.8940455100606836,1.0763159388110177,1.0167109683743984,2.0,3.0,1.0,b232d4a87336ea60
869,2,1,0.1504648759334004,0.2880307330067958,0.5768478507982322,0.9055970994410775,0.8810175264107286,0.9721366334542809,1.5,2.5,0.5,b232d4a87336ea60
869,3,0,0.13935351920008124,0.27557121740641705,0.5617523506902655,0.9002003707923056,1.2003529584500243,1.1508901985145192,1.5,2.5,1.0,b232d4a87336ea60
869,4,2,0.1566221046825812,0.29481468508523473,0.5848463918416439,0.9083686313204918,1.056070935683613,0.8905467954477019,2.0,3.0,1.0,b232d4a87336ea60
869,5,4,0.11625093078040344,0.24861994364793485,0.5271802057425318,0.8869545784495572,0.7132741234694565,0.8145018910605324,2.0,3.0,1.0,b232d4a87336ea60
870,0,3,0.1499899724000096,0.2875040610638602,0.5762204859261709,0.9053771869804744,1.0273222198043002,1.2432869237852788,2.0,3.0,1.0,9fc33d1e8308771e
870,1,5,0.18719316793903884,0.3274140939429911,0.6212624573649276,0.9202747657596987,0.8143746270057937,0.8384588319618459,1.5,2.5,0.5,9fc33d1e8308771e
870,2,1,0.13567653250249928,0.2713816519033069,0.5565545438752356,0.898289909446458,1.0257137795451121,0.6317877720211247,1.5,2.5,1.0,9fc33d1e8308771e
870,3,2,0.1418253194938365,0.2783684174628553,0.565188092098933,0.9014482645303624,0.9351854780317163,0.8044502997885149,2.0,3.0,1.0,9fc33d1e8308771e
870,4,4,0.18856266980694145,0.32883704823620463,0.6227799809430548,0.9207470447044149,0.8369594935695505,0.7066205109465153,2.0,3.0,1.0,9fc33d1e8308771e
870,5,0,0.1746538933242195,0.31424447641975206,0.6069392162259475,0.9157257339890726,1.0014938606289217,1.080075245728228,1.5,2.5,0.5,9fc33d1e8308771e
871,0,4,0.1277135340897505,0.26218500168953535,0.544921434234681,0.8939128650699308,0.8356815604780061,0.9294032121325387,2.0,3.0,1.0,4f6cbcf2e3ac671b
871,1,3,0.17716808514453497,0.31690611839378374,0.6098751778311863,0.9166718809232932,1.0208288750041108,0.8548535620839792,1.5,2.5,0.5,4f6cbcf2e3ac671b
871,2,1,0.1429283803089439,0.2796118514778521,0.5667065799472988,0.9019960626720175,1.023245969342815,1.1764255675800555,1.5,2.5,1.0,4f6cbcf2e3ac671b
871,3,0,0.10595990591356046,0.23606723542156832,0.5101114152179652,0.8799151752362417,1.2352602600595175,0.7381108451771072,1.5,3.0,1.0,4f6cbcf2e3ac671b
871,4,5,0.13336196176144174,0.2687263488694813,0.553227582410656,0.8970525790647487,0.8920835718796017,0.6722000065654347,2.5,3.5,1.0,4f6cbcf2e3ac671b
871,5,2,0.16066857585745706,0.2992296988838774,0.5899710348469478,0.9101135043991688,0.882739558215533,0.8860415617862278,2.0,3.0,1.0,4f6cbcf2e3ac671b
872,0,3,0.15459272740561947,0.2925877203087778,0.582237458683589,0.9074711384898029,0.9248436300628504,0.7865067061309793,1.5,3.0,1.0,026ccd6a17a017f6
872,1,1,0.15838108409695212,0.2967379775349612,0.5870865562188684,0.9091343004749697,0.9468486117598566,0.8814116943962498,1.5,2.5,0.5,026ccd6a17a017f6
872,2,0,0.18641918466029284,0.32660860689973176,0.620400880688278,0.9200058169983757,1.2281882902206833,0.6263974015344584,1.5,2.5,1.0,026ccd6a17a017f6
872,3,5,0.16639493973364866,0.3054219458239368,0.5970537587640465,0.9124864797483779,1.1722174580616618,1.013905457466423,1.5,2.5,1.0,026ccd6a17a017f6
872,4,2,0.19405303703370902,0.3345129445374222,0.6287762959866764,0.922595548596552,0.7610227487221035,1.0756796475829231,2.5,3.5,1.0,026ccd6a17a017f6
872,5,4,0.16562502150458958,0.30459307288325627,0.5961126878367348,0.9121737281082153,1.003470902322273,0.8700928529835794,2.5,3.5,1.5,026ccd6a17a017f6
873,0,2,0.14251996383623303,0.2791518048074436,0.5661453963527909,0.901793879177043,0.9312674910715746,0.6761212939390604,1.5,2.5,1.0,61fc8a983b48a4b0
873,1,4,0.14621623348628454,0.28330084160843455,0.5711800879869761,0.9035967675255557,1.1888709887597093,1.0527118196197736,2.0,3.0,1.0,61fc8a983b48a4b0
873,2,1,0.10952850050234042,0.2404636422212166,0.5161631181630737,0.8824513092187676,1.1802722380271293,1.1296118820745455,1.5,2.5,0.5,61fc8a983b48a4b0
873,3,5,0.14800961347553612,0.2853023694149513,0.5735877424582043,0.9044502520199772,0.8051405812698168,0.8203302067057915,2.5,3.5,1.5,61fc8a983b48a4b0
873,4,0,0.17761240493363595,0.31737536602867567,0.6103905962093865,0.9168372416251299,1.0139194999445162,0.9879234640847798,1.5,2.5,1.0,61fc8a983b48a4b0
873,5,3,0.18567431976937138,0.32583253314860966,0.6195690099045864,0.9197455811595868,0.8346649802641487,0.8868562346844049,2.5,3.5,1.0,61fc8a983b48a4b0
874,0,1,0.14903342944381864,0.2864417158689347,0.574952195560688,0.9049314706516394,0.995755123700059,0.9031312510791278,3.0,4.0,1.5,3857eb1b919a804a
874,1,0,0.15764616009342514,0.29593517797954144,0.586152950843286,0.9088157566524108,1.0561791929512987,1.1619863310558247,2.5,3.5,1.0,3857eb1b919a804a
874,2,2,0.1262378054692614,0.2604610728553972,0.5427058924412113,0.893062953338424,0.7966596367534122,0.6366955042027549,1.5,2.5,1.0,3857eb1b919a804a
874,3,4,0.15313211509236413,0.2909794862334211,0.5803432460726653,0.9068155814505745,1.1205162617263218,0.9101791085174378,2.0,3.5,1.0,3857eb1b919a804a
874,4,3,0.10326574848237229,0.2327155084902687,0.505443125726845,0.877927547854503,1.0982889776495086,0.9294666156442983,2.0,3.0,1.0,3857eb1b919a804a
874,5,5,0.0893450508044185,0.2149003393202036,0.47980549490599994,0.8664992308289359,0.8292189221837905,1.1393922502718294,2.0,3.0,1.0,3857eb1b919a804a
875,0,1,0.11948747527707766,0.2524919343959267,0.5323170113702934,0.8890056681104228,0.9156702586617923,1.138963221703825,2.0,3.0,1.0,c4257660c240d313
875,1,0,0.13750994085796814,0.27347497579548236,0.5591594652796449,0.8992507771518327,0.8623010485226141,0.5625625053443678,2.0,3.0,1.0,c4257660c240d313
875,2,5,0.16755721067187798,0.30667109505087287,0.5984679509373092,0.9129550178958542,0.84431135587933,1.108608380628935,2.0,3.0,1.0,c4257660c240d313
875,3,4,0.14324767918775533,0.2799712344347217,0.5671444581155363,0.9021536065456562,1.0293691369723619,0.8296308989463692,1.5,2.5,0.5,c4257660c240d313
875,4,2,0.13440052413428352,0.2699195610487791,0.5547257765477523,0.8976111870258638,1.04896938265335,1.3263869468093055,2.5,3.5,1.0,c4257660c240d313
